Title,Original Price,Current Price,Discount
"Pilnpiena biezpiens BALTAIS, 180 g, 9%",N/A,0.69,-47%
"Baltmaize MANA MAIZE, 300 g",N/A,0.39,N/A
"Griķi EXTRA LINE, 1 iepak./4x 100 g",N/A,0.69,N/A
Veļas mazgāšanas želejām un pulveriem ARIEL,N/A,N/A,N/A
Veļas mazgāšanas želejām un pulveriem PERSIL,N/A,N/A,N/A
Veļas mazgāšanas līdzekļiem PERWOLL,N/A,N/A,N/A
"Virtuves dvieļu komplekts ELDORADO HOME, 1 iepak./4 gab., 45x65 cm, divas krāsas",N/A,3.49,N/A
"Vīriešu zeķes FILA F9398, 1 iepak./6 pāri, izmēri 39-46",N/A,8.99,N/A
"Paklājiņu komplekts HOME EXPERT, 1 iepak./2 gab., 45x75/45x45 cm, divas krāsas",N/A,5.99,N/A
"Spilvenu komplekts, 1 iepak./2 gab., 50x70 cm",N/A,9.99,N/A
"Vīriešu bokseršorti PIERRE CARDIN, 1 iepak./4 gab., izmēri M-XXL, dažādas krāsas",N/A,12.99,N/A
"Argentīnas heks bez galvas WELL DONE, 1 kg, atdzesēts",N/A,5.99,-20%
"Sarkanie sīpoli, 1 kg",N/A,0.49,-51%
"Kefīrs FARM MILK, 1 kg, 2%, plēvē",N/A,0.89,N/A
"Piens FARM MILK, 1 l, 2%, plēvē",N/A,0.75,N/A
"Pilnpiena biezpiens BALTAIS, 180 g, 9%",N/A,0.69,-47%
"Baltmaize MANA MAIZE, 300 g",N/A,0.39,N/A
"Griķi EXTRA LINE, 1 iepak./4x 100 g",N/A,0.69,N/A
Veļas mazgāšanas želejām un pulveriem ARIEL,N/A,N/A,N/A
Veļas mazgāšanas želejām un pulveriem PERSIL,N/A,N/A,N/A
Veļas mazgāšanas līdzekļiem PERWOLL,N/A,N/A,N/A
Veļas un veļas mazgājamās mašīnas palīglīdzekļiem DR. BECKMENN,N/A,N/A,N/A
Veļas smaržu granulām LENOR,N/A,N/A,N/A
Veļas mīkstināšanas līdzekļiem un smaržinātājiem SILAN,N/A,N/A,N/A
Balinātājiem un traipu tīrīšanas līdzekļiem ACE,N/A,N/A,N/A
Veļas mazgāšanas un sadzīves tīrīšanas līdzekļiem MAYERI,N/A,N/A,N/A
Traipu un paklāju tīrīšanas līdzekļiem VANISH,N/A,N/A,N/A
"Traipu tīrīšanas pulveris THE PINK STUFF baltai vai krāsainai veļai, 1 kg",N/A,5.59,-30%
Ūdens mīkstinātājiem CALGON,N/A,N/A,N/A
Sadzīves tīrīšanas un kopšanas līdzekļiem FROSCH,N/A,N/A,N/A
Sadzīves tīrīšanas līdzekļiem AJAX,N/A,N/A,N/A
Sadzīves tīrīšanas līdzekļiem CILLIT,N/A,N/A,N/A
Sadzīves tīrīšanas līdzekļiem MR. PROPER,N/A,N/A,N/A
Sadzīves tīrīšanas līdzekļiem CIF,N/A,N/A,N/A
Sadzīves tīrīšanas līdzekļiem SEAL,N/A,N/A,N/A
"Tīrīšanas līdzeklis KH-7, 750 ml, trīs veidi",N/A,3.29,-53%
Veļas un veļas mazgājamās mašīnas palīglīdzekļiem DR. BECKMENN,N/A,N/A,N/A
Veļas smaržu granulām LENOR,N/A,N/A,N/A
Veļas mīkstināšanas līdzekļiem un smaržinātājiem SILAN,N/A,N/A,N/A
Balinātājiem un traipu tīrīšanas līdzekļiem ACE,N/A,N/A,N/A
Veļas mazgāšanas un sadzīves tīrīšanas līdzekļiem MAYERI,N/A,N/A,N/A
Traipu un paklāju tīrīšanas līdzekļiem VANISH,N/A,N/A,N/A
"Traipu tīrīšanas pulveris THE PINK STUFF baltai vai krāsainai veļai, 1 kg",N/A,5.59,-30%
Ūdens mīkstinātājiem CALGON,N/A,N/A,N/A
Sadzīves tīrīšanas un kopšanas līdzekļiem FROSCH,N/A,N/A,N/A
Sadzīves tīrīšanas līdzekļiem AJAX,N/A,N/A,N/A
Sadzīves tīrīšanas līdzekļiem CILLIT,N/A,N/A,N/A
Sadzīves tīrīšanas līdzekļiem MR. PROPER,N/A,N/A,N/A
Sadzīves tīrīšanas līdzekļiem CIF,N/A,N/A,N/A
Sadzīves tīrīšanas līdzekļiem SEAL,N/A,N/A,N/A
"Tīrīšanas līdzeklis KH-7, 750 ml, trīs veidi",N/A,3.29,-53%
Higiēnas papīra produkcijai ZEWA,N/A,N/A,N/A
Higiēnas papīra produkcijai BLOOM,N/A,N/A,N/A
Produkcijai SCRUB DADDY,N/A,N/A,N/A
Produkcijai VILEDA,N/A,N/A,N/A
Produkcijai SWIFFER,N/A,N/A,N/A
Produkcijai SPONTEX,N/A,N/A,N/A
Mājsaimniecības piederumiem,N/A,N/A,N/A
Tīrīšanas piederumiem THE PINK STUFF,N/A,N/A,N/A
Produkcijai LEIFHEIT,N/A,N/A,N/A
"Tvaika gludeklis TEFAL DT2040E1, 1 gab.",N/A,29.99,N/A
"Logu tīrīšanas robots HENSKE X11Pro, 1 gab.",N/A,74.99,N/A
"Robots putekļsūcējs XIAOMI E10 EU, 1 gab.",N/A,134.99,N/A
"Grīdas uzkopšanas komplekts LEIFHEIT POWER CLEAN, 1 gab., 33 cm",N/A,28.99,N/A
"Putekļu sūcējs XIAOMI G20, 1 gab.",N/A,79.99,N/A
"Putekļu sūcējs KARCHER KWD 3, 1 gab.",N/A,59.99,N/A
Higiēnas papīra produkcijai ZEWA,N/A,N/A,N/A
Higiēnas papīra produkcijai BLOOM,N/A,N/A,N/A
Produkcijai SCRUB DADDY,N/A,N/A,N/A
Produkcijai VILEDA,N/A,N/A,N/A
Produkcijai SWIFFER,N/A,N/A,N/A
Produkcijai SPONTEX,N/A,N/A,N/A
Mājsaimniecības piederumiem,N/A,N/A,N/A
Tīrīšanas piederumiem THE PINK STUFF,N/A,N/A,N/A
Produkcijai LEIFHEIT,N/A,N/A,N/A
"Tvaika gludeklis TEFAL DT2040E1, 1 gab.",N/A,29.99,N/A
"Logu tīrīšanas robots HENSKE X11Pro, 1 gab.",N/A,74.99,N/A
"Robots putekļsūcējs XIAOMI E10 EU, 1 gab.",N/A,134.99,N/A
"Grīdas uzkopšanas komplekts LEIFHEIT POWER CLEAN, 1 gab., 33 cm",N/A,28.99,N/A
"Putekļu sūcējs XIAOMI G20, 1 gab.",N/A,79.99,N/A
"Putekļu sūcējs KARCHER KWD 3, 1 gab.",N/A,59.99,N/A
"Avokado, 1 gab.",N/A,0.79,N/A
"Garie gurķi plēvē, 1 gab.",N/A,1.19,-20%
"Saldie kartupeļi jeb batātes, 1 kg",N/A,1.49,-47%
"Redīsi, 300 g",N/A,0.99,-23%
"Brūnie šampinjoni, 250 g",N/A,1.19,-25%
Lapu salātiem un maisījumiem WELL DONE,N/A,N/A,N/A
Sēklām TAVO SODYBA,N/A,N/A,N/A
"Kāposti marinādē ar burkāniem SMAILIE DIMDIŅI, 650 g",N/A,1.49,N/A
"Sautēti kāposti GARĪŠI, 500 g",N/A,1.49,N/A
"Telpaugs PRĪMULA, 1 gab., Ø12 cm, dažādas krāsas",N/A,2.49,-38%
"Telpaugs KALANHOJA, 1 gab., Ø12 cm",N/A,2.69,-46%
"Grieztie ziedi ROZES, 1 iepak./15 gab., dažādas krāsas",N/A,3.29,-34%
"Piens LIMBAŽU PIENS, 1,5 l, 2,5%",N/A,1.79,N/A
"Piens bez laktozes WELL DONE, 1 l, 1,5%, UHT",N/A,0.99,N/A
"Skābais krējums JAUNPILS ZELTA, 400 g, 20%",N/A,1.79,N/A
"Avokado, 1 gab.",N/A,0.79,N/A
"Garie gurķi plēvē, 1 gab.",N/A,1.19,-20%
"Saldie kartupeļi jeb batātes, 1 kg",N/A,1.49,-47%
"Redīsi, 300 g",N/A,0.99,-23%
"Brūnie šampinjoni, 250 g",N/A,1.19,-25%
Lapu salātiem un maisījumiem WELL DONE,N/A,N/A,N/A
Sēklām TAVO SODYBA,N/A,N/A,N/A
"Kāposti marinādē ar burkāniem SMAILIE DIMDIŅI, 650 g",N/A,1.49,N/A
"Sautēti kāposti GARĪŠI, 500 g",N/A,1.49,N/A
"Telpaugs PRĪMULA, 1 gab., Ø12 cm, dažādas krāsas",N/A,2.49,-38%
"Telpaugs KALANHOJA, 1 gab., Ø12 cm",N/A,2.69,-46%
"Grieztie ziedi ROZES, 1 iepak./15 gab., dažādas krāsas",N/A,3.29,-34%
"Piens LIMBAŽU PIENS, 1,5 l, 2,5%",N/A,1.79,N/A
"Piens bez laktozes WELL DONE, 1 l, 1,5%, UHT",N/A,0.99,N/A
"Skābais krējums JAUNPILS ZELTA, 400 g, 20%",N/A,1.79,N/A
"Cigoriņu vai olu liķiera saldējums DRUVA, 500 g",N/A,3.99,N/A
"Vaniļas saldējums MIO&RIO, 1 iepak./6x 65 g",N/A,2.29,N/A
"Sviesta kruasāni WELL DONE, 350 g vai 360 g, divi veidi",N/A,3.29,N/A
"Saldēti ķirši WELL DONE, 400 g",N/A,1.99,N/A
"Pavasara dārzeņu maisījums BONDUELLE, 400 g",N/A,1.39,N/A
"Frī kartupeļi AVIKO, 750 g, ORIGINAL vai STEAK",N/A,2.69,N/A
"Pelmeņi TRADITIONAL ar vistas gaļu, 2x 400 g",N/A,3.99,N/A
"Pica FELICIANA, 320 g vai 360 g, ar šķiņķi un pesto vai ar salami un čorizo desu",N/A,2.59,N/A
"Dabīgais vai marinēts tofu LUNTER, 180 g",N/A,1.19,N/A
"Brūnās vistu olas BALTICOVO, 1 iepak./10 gab., izmērs M/L",N/A,1.99,N/A
"Majonēze ĻUBI, 300 g, 30% vai 67%",N/A,1.09,N/A
"Majonēze WELL DONE CLASSIC, 390 g, 73%",N/A,1.89,N/A
"Cūkgaļas krūtiņa bez kaula, ar ādu WELL DONE, 1 kg, fasēta",N/A,5.99,N/A
"Cūkgaļas kakla karbonāde šķēles WELL DONE, 360 g",N/A,2.69,N/A
"Cūkgaļas gulašs WELL DONE, 400 g",N/A,2.29,N/A
"Cigoriņu vai olu liķiera saldējums DRUVA, 500 g",N/A,3.99,N/A
"Vaniļas saldējums MIO&RIO, 1 iepak./6x 65 g",N/A,2.29,N/A
"Sviesta kruasāni WELL DONE, 350 g vai 360 g, divi veidi",N/A,3.29,N/A
"Saldēti ķirši WELL DONE, 400 g",N/A,1.99,N/A
"Pavasara dārzeņu maisījums BONDUELLE, 400 g",N/A,1.39,N/A
"Frī kartupeļi AVIKO, 750 g, ORIGINAL vai STEAK",N/A,2.69,N/A
"Pelmeņi TRADITIONAL ar vistas gaļu, 2x 400 g",N/A,3.99,N/A
"Pica FELICIANA, 320 g vai 360 g, ar šķiņķi un pesto vai ar salami un čorizo desu",N/A,2.59,N/A
"Dabīgais vai marinēts tofu LUNTER, 180 g",N/A,1.19,N/A
"Brūnās vistu olas BALTICOVO, 1 iepak./10 gab., izmērs M/L",N/A,1.99,N/A
"Majonēze ĻUBI, 300 g, 30% vai 67%",N/A,1.09,N/A
"Majonēze WELL DONE CLASSIC, 390 g, 73%",N/A,1.89,N/A
"Cūkgaļas krūtiņa bez kaula, ar ādu WELL DONE, 1 kg, fasēta",N/A,5.99,N/A
"Cūkgaļas kakla karbonāde šķēles WELL DONE, 360 g",N/A,2.69,N/A
"Cūkgaļas gulašs WELL DONE, 400 g",N/A,2.29,N/A
"Saida bez galvas, 1 kg, atdzesēt",N/A,6.99,-22%
"Foreles fileja ar ādu, 1 kg, atdzesēt",N/A,14.99,-35%
"Ikru smēriņš ar garnelēm VIČI CLASSIC, 2x 160 g",N/A,3.59,N/A
"Surimi gabaliņi VIČI SNOW CRAB, 2x 120 g",N/A,2.49,N/A
"Mazsālītas siļķu filejas eļļā WELL DONE, 450 g",N/A,2.99,N/A
"Siļķu filejas eļļā KAIJA MATJE, 250 g",N/A,1.99,N/A
"Šprotes eļļā ar diļļu garšu BRĪVAIS VILNIS, 160 g",N/A,2.29,N/A
"Makreļtunzivs gabaliņi eļļā vai savā sulā BLIK, 185 g",N/A,1.79,N/A
"Garneles SUNRISE, 225 g, 100-200, tīrītas, vārītas",N/A,4.99,N/A
"Kalmāra gredzeni mīklā WELL DONE, 500 g",N/A,2.99,N/A
"Zivju filejas pirkstiņi WELL DONE, 450 g",N/A,2.59,N/A
"Cāļa gaļas čipsi vai klasiskais cūkgaļas JERKY KODIENS, 45 g vai 50 g, RĪGAS MIESNIEK",N/A,1.39,N/A
"Karsti kūpināta cūkgaļas karbonāde vai bekons, 85 g, NĀKOTNE",N/A,0.79,-47%
"Cepta cāļa kebaba gaļa WELL DONE, 350 g",N/A,3.19,N/A
"Karsti kūpinātas Kabanos desiņas BIOVELA, 100 g, klasiskās vai ar sieru",N/A,1.39,N/A
"Saida bez galvas, 1 kg, atdzesēt",N/A,6.99,-22%
"Foreles fileja ar ādu, 1 kg, atdzesēt",N/A,14.99,-35%
"Ikru smēriņš ar garnelēm VIČI CLASSIC, 2x 160 g",N/A,3.59,N/A
"Surimi gabaliņi VIČI SNOW CRAB, 2x 120 g",N/A,2.49,N/A
"Mazsālītas siļķu filejas eļļā WELL DONE, 450 g",N/A,2.99,N/A
"Siļķu filejas eļļā KAIJA MATJE, 250 g",N/A,1.99,N/A
"Šprotes eļļā ar diļļu garšu BRĪVAIS VILNIS, 160 g",N/A,2.29,N/A
"Makreļtunzivs gabaliņi eļļā vai savā sulā BLIK, 185 g",N/A,1.79,N/A
"Garneles SUNRISE, 225 g, 100-200, tīrītas, vārītas",N/A,4.99,N/A
"Kalmāra gredzeni mīklā WELL DONE, 500 g",N/A,2.99,N/A
"Zivju filejas pirkstiņi WELL DONE, 450 g",N/A,2.59,N/A
"Cāļa gaļas čipsi vai klasiskais cūkgaļas JERKY KODIENS, 45 g vai 50 g, RĪGAS MIESNIEK",N/A,1.39,N/A
"Karsti kūpināta cūkgaļas karbonāde vai bekons, 85 g, NĀKOTNE",N/A,0.79,-47%
"Cepta cāļa kebaba gaļa WELL DONE, 350 g",N/A,3.19,N/A
"Karsti kūpinātas Kabanos desiņas BIOVELA, 100 g, klasiskās vai ar sieru",N/A,1.39,N/A
"Cūkgaļas karbonādes, 1 iepak./2x 110 g",N/A,2.99,N/A
"Gulašs ar kartupeļu biezeni, 350 g",N/A,3.19,N/A
"Sviestmaize BIG ar vistas kebabu vai ar šķiņķi un sieru, 240 g vai 255 g, FOOD ON FOOT",N/A,2.19,N/A
"Pankūkas ar tītara gaļas pildījumu BALTAIS, 270 g",N/A,2.79,-20%
"Plānās pankūkas MAMMA, 350 g",N/A,1.99,-26%
"Rollini ar zemenēm un RICOTTA sieru, 95 g",N/A,0.59,-34%
"Mafins ar kļavu sīrupu vai šokolādes, 90 g",N/A,0.75,-24%
"Virtulis BANOFFEE banānu pildījumu, 3x 50 g",N/A,1.00,N/A
"Pīrādziņi ar gaļu, 200 g",N/A,1.49,-25%
"Pīrādziņš ar cīsiņu un gurķu-sinepju mērci, 100 g",N/A,0.69,N/A
"Tumšā bagete ar trifeļu garšas sviestu, 160 g",N/A,0.69,-30%
"Siera biezpiena kūka KŪKO LATVIJAS MAIZNIEKS, 950 g",N/A,7.99,-25%
"Torte BUBBLE GUM TASTE STORY, 650 g",N/A,6.99,-36%
"Eklēri ar banānu garšu PELLIJA, 200 g",N/A,2.79,N/A
"Deserts BIEZPIENA TORTE, 110 g, ar melleņu vai ķiršu ievārījumu",N/A,1.49,-21%
"Cūkgaļas karbonādes, 1 iepak./2x 110 g",N/A,2.99,N/A
"Gulašs ar kartupeļu biezeni, 350 g",N/A,3.19,N/A
"Sviestmaize BIG ar vistas kebabu vai ar šķiņķi un sieru, 240 g vai 255 g, FOOD ON FOOT",N/A,2.19,N/A
"Pankūkas ar tītara gaļas pildījumu BALTAIS, 270 g",N/A,2.79,-20%
"Plānās pankūkas MAMMA, 350 g",N/A,1.99,-26%
"Rollini ar zemenēm un RICOTTA sieru, 95 g",N/A,0.59,-34%
"Mafins ar kļavu sīrupu vai šokolādes, 90 g",N/A,0.75,-24%
"Virtulis BANOFFEE banānu pildījumu, 3x 50 g",N/A,1.00,N/A
"Pīrādziņi ar gaļu, 200 g",N/A,1.49,-25%
"Pīrādziņš ar cīsiņu un gurķu-sinepju mērci, 100 g",N/A,0.69,N/A
"Tumšā bagete ar trifeļu garšas sviestu, 160 g",N/A,0.69,-30%
"Siera biezpiena kūka KŪKO LATVIJAS MAIZNIEKS, 950 g",N/A,7.99,-25%
"Torte BUBBLE GUM TASTE STORY, 650 g",N/A,6.99,-36%
"Eklēri ar banānu garšu PELLIJA, 200 g",N/A,2.79,N/A
"Deserts BIEZPIENA TORTE, 110 g, ar melleņu vai ķiršu ievārījumu",N/A,1.49,-21%
"Rupjais vai smalkais galda sāls VALDO, 1 kg",N/A,0.79,N/A
"Vīnogu kauliņu eļļa WELL DONE, 750 ml",N/A,4.99,N/A
Putraimiem WELL DONE,N/A,N/A,N/A
Putraimiem ZELTA SAULE,N/A,N/A,N/A
"Saulespuķu vai rapšu eļļa PĒRNES PREMIUM, 1 l",N/A,2.49,N/A
Miltu maisījumiem DOBELE,N/A,N/A,N/A
"Konfektes SKITTLES, 95 g, trīs veidi",N/A,1.49,N/A
"Košļājamās konfektes MAMBA, 1 iepak./4 gab., 106 g, trīs veidi",N/A,0.99,N/A
"Pastila HALLS, 33,5 g vai 45 g, četri veidi",N/A,0.69,-37%
"Šokolādes konfektes MIGLE, 1 kg",N/A,7.99,N/A
"Šokolāde KARL FAZER, 180 g vai 200 g, trīs veidi",N/A,3.79,N/A
"Šokolādes batoniņš SNICKERS, TWIX vai MARS, 36,5-51 g, četri veidi",N/A,0.79,N/A
"Vaniļas vai aveņu zefīrs JACO, 1 kg",N/A,5.49,N/A
"Konfektes SKRĪVERU GOTIŅA, 250 g, klasiskās vai ar lazdu riekstiem",N/A,2.99,N/A
"Zefīrs ar kakao vai krāsainām skaidiņām, 120 g, PUFF CHOCO vai RAINBOW",N/A,0.99,N/A
"Rupjais vai smalkais galda sāls VALDO, 1 kg",N/A,0.79,N/A
"Vīnogu kauliņu eļļa WELL DONE, 750 ml",N/A,4.99,N/A
Putraimiem WELL DONE,N/A,N/A,N/A
Putraimiem ZELTA SAULE,N/A,N/A,N/A
"Saulespuķu vai rapšu eļļa PĒRNES PREMIUM, 1 l",N/A,2.49,N/A
Miltu maisījumiem DOBELE,N/A,N/A,N/A
"Konfektes SKITTLES, 95 g, trīs veidi",N/A,1.49,N/A
"Košļājamās konfektes MAMBA, 1 iepak./4 gab., 106 g, trīs veidi",N/A,0.99,N/A
"Pastila HALLS, 33,5 g vai 45 g, četri veidi",N/A,0.69,-37%
"Šokolādes konfektes MIGLE, 1 kg",N/A,7.99,N/A
"Šokolāde KARL FAZER, 180 g vai 200 g, trīs veidi",N/A,3.79,N/A
"Šokolādes batoniņš SNICKERS, TWIX vai MARS, 36,5-51 g, četri veidi",N/A,0.79,N/A
"Vaniļas vai aveņu zefīrs JACO, 1 kg",N/A,5.49,N/A
"Konfektes SKRĪVERU GOTIŅA, 250 g, klasiskās vai ar lazdu riekstiem",N/A,2.99,N/A
"Zefīrs ar kakao vai krāsainām skaidiņām, 120 g, PUFF CHOCO vai RAINBOW",N/A,0.99,N/A
"Tēja LIPTON SUN EARL GREY, 2x 1 iepak./50x 1,5 g",N/A,4.99,N/A
"Augļu vai zāļu tēja HERBITUM, 1 iepak./20x 2 g vai 2,5 g",N/A,1.49,N/A
"Šķīstošais kakao dzēriens NESQUIK, 150 g",N/A,1.89,N/A
"Kafijas pupiņas LOR FORZA vai CLASSIQUE, 1 kg",N/A,21.99,N/A
"Kafijas pupiņas LAVAZZA ORO vai ESPRESSO, 1 kg",N/A,23.49,N/A
"Kafijas kapsulas LAVAZZA, 1 iepak./16x 7,5 g vai 8 g, trīs veidi",N/A,5.99,N/A
"Šķīstošā kafija JACOBS KRONUNG, 200 g",N/A,8.49,N/A
"Šķīstošā kafija NESCAFE GOLD, 200 g",N/A,9.99,N/A
"Šķīstošā kafija NESCAFE 3in1 CLASSIC, 1 iepak./20x 16,5 g",N/A,3.99,N/A
"Maltā kafija MERRILD IN-CUP, 500 g",N/A,8.99,N/A
"Maltā kafija PAULIG CLASSIC, 500 g, divi veidi",N/A,8.99,N/A
"Maltā kafija LAVAZZA ORO vai ESPRESSO, 250 g, bundžā",N/A,7.49,N/A
"Kvasa dzēriens SENČU, 1,5 l",N/A,0.99,N/A
"Gāzēts dzēriens citronu-piparmētru dzēriens ENJOY, 1,5 l, ar laima vai zemeņu garšu",N/A,1.19,-30%
"Gāzēts dzēriens PEPSI, 2 l",N/A,1.49,N/A
"Tēja LIPTON SUN EARL GREY, 2x 1 iepak./50x 1,5 g",N/A,4.99,N/A
"Augļu vai zāļu tēja HERBITUM, 1 iepak./20x 2 g vai 2,5 g",N/A,1.49,N/A
"Šķīstošais kakao dzēriens NESQUIK, 150 g",N/A,1.89,N/A
"Kafijas pupiņas LOR FORZA vai CLASSIQUE, 1 kg",N/A,21.99,N/A
"Kafijas pupiņas LAVAZZA ORO vai ESPRESSO, 1 kg",N/A,23.49,N/A
"Kafijas kapsulas LAVAZZA, 1 iepak./16x 7,5 g vai 8 g, trīs veidi",N/A,5.99,N/A
"Šķīstošā kafija JACOBS KRONUNG, 200 g",N/A,8.49,N/A
"Šķīstošā kafija NESCAFE GOLD, 200 g",N/A,9.99,N/A
"Šķīstošā kafija NESCAFE 3in1 CLASSIC, 1 iepak./20x 16,5 g",N/A,3.99,N/A
"Maltā kafija MERRILD IN-CUP, 500 g",N/A,8.99,N/A
"Maltā kafija PAULIG CLASSIC, 500 g, divi veidi",N/A,8.99,N/A
"Maltā kafija LAVAZZA ORO vai ESPRESSO, 250 g, bundžā",N/A,7.49,N/A
"Kvasa dzēriens SENČU, 1,5 l",N/A,0.99,N/A
"Gāzēts dzēriens citronu-piparmētru dzēriens ENJOY, 1,5 l, ar laima vai zemeņu garšu",N/A,1.19,-30%
"Gāzēts dzēriens PEPSI, 2 l",N/A,1.49,N/A
Uztura bagātinātājiem PHARMA,N/A,N/A,N/A
Higiēnas precēm NATURELLA,N/A,N/A,N/A
"Zobu pasta ELMEX bērniem, 50 ml, 0-6 gadu vecumam",N/A,2.89,N/A
"BIO augļu biezenis HOLLE, 100 g, četri veidi",N/A,1.15,N/A
"Biezenis OVKO bez cukura, 120 g, 6+, divi veidi",N/A,1.09,N/A
Zīdaiņu aksesuāriem,N/A,N/A,N/A
"Autiņbiksītes MOONY, 1 iepak./38-52 gab., izmēri M-XL",N/A,15.99,N/A
"Autiņbiksītes PAMPERS PREMIUM CARE, 1 iepak./44-60 gab., S3-5",N/A,14.99,N/A
Mitrajam salvetēm HUGGIES,N/A,N/A,N/A
Sausajai kaķu barībai PURINA ONE,N/A,N/A,N/A
Konservētajai suņu barībai PIPER,N/A,N/A,N/A
